Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus-annotation	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus-core	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus-extension	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus-jsqlparser	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus-jsqlparser-common	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus-spring	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus-spring-boot-autoconfigure	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.baomidou:mybatis-plus-spring-boot3-starter	3.5.9	compile
Smart-WorkFlow :: Bootstrap	com.carrotsearch.thirdparty:simple-xml-safe	2.7.1	compile
Smart-WorkFlow :: Bootstrap	com.drewnoakes:metadata-extractor	2.19.0	compile
Smart-WorkFlow :: Bootstrap	com.epam:parso	2.0.14	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.core:jackson-annotations	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.core:jackson-core	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.core:jackson-databind	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.dataformat:jackson-dataformat-toml	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.dataformat:jackson-dataformat-yaml	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.datatype:jackson-datatype-jdk8	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.datatype:jackson-datatype-jsr310	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.module:jackson-module-jsonSchema	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.jackson.module:jackson-module-parameter-names	2.18.3	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml.uuid:java-uuid-generator	5.1.0	compile
Smart-WorkFlow :: Bootstrap	com.fasterxml:classmate	1.7.0	compile
Smart-WorkFlow :: Bootstrap	com.github.albfernandez:juniversalchardet	2.5.0	compile
Smart-WorkFlow :: Bootstrap	com.github.jai-imageio:jai-imageio-core	1.4.0	compile
Smart-WorkFlow :: Bootstrap	com.github.jsqlparser:jsqlparser	5.0	compile
Smart-WorkFlow :: Bootstrap	com.github.junrar:junrar	7.5.5	compile
Smart-WorkFlow :: Bootstrap	com.github.victools:jsonschema-generator	4.37.0	compile
Smart-WorkFlow :: Bootstrap	com.github.victools:jsonschema-module-jackson	4.37.0	compile
Smart-WorkFlow :: Bootstrap	com.github.victools:jsonschema-module-swagger-2	4.37.0	compile
Smart-WorkFlow :: Bootstrap	com.github.virtuald:curvesapi	1.08	compile
Smart-WorkFlow :: Bootstrap	com.google.code.findbugs:jsr305	3.0.2	compile
Smart-WorkFlow :: Bootstrap	com.google.code.gson:gson	2.11.0	compile
Smart-WorkFlow :: Bootstrap	com.google.errorprone:error_prone_annotations	2.28.0	compile
Smart-WorkFlow :: Bootstrap	com.google.guava:failureaccess	1.0.2	compile
Smart-WorkFlow :: Bootstrap	com.google.guava:guava	33.3.1-jre	compile
Smart-WorkFlow :: Bootstrap	com.google.guava:listenablefuture	9999.0-empty-to-avoid-conflict-with-guava	compile
Smart-WorkFlow :: Bootstrap	com.google.j2objc:j2objc-annotations	3.0.0	compile
Smart-WorkFlow :: Bootstrap	com.googlecode.plist:dd-plist	1.28	compile
Smart-WorkFlow :: Bootstrap	com.h2database:h2	2.3.232	runtime
Smart-WorkFlow :: Bootstrap	com.healthmarketscience.jackcess:jackcess	4.0.8	compile
Smart-WorkFlow :: Bootstrap	com.healthmarketscience.jackcess:jackcess-encrypt	4.0.2	compile
Smart-WorkFlow :: Bootstrap	com.jayway.jsonpath:json-path	2.9.0	test
Smart-WorkFlow :: Bootstrap	com.knuddels:jtokkit	1.1.0	compile
Smart-WorkFlow :: Bootstrap	com.mchange:mchange-commons-java	0.2.15	compile
Smart-WorkFlow :: Bootstrap	com.mysql:mysql-connector-j	9.1.0	runtime
Smart-WorkFlow :: Bootstrap	com.pff:java-libpst	0.9.3	compile
Smart-WorkFlow :: Bootstrap	com.pgvector:pgvector	0.1.6	compile
Smart-WorkFlow :: Bootstrap	com.qcloud:cos_api	5.6.227	compile
Smart-WorkFlow :: Bootstrap	com.qiniu:qiniu-java-sdk	7.15.0	compile
Smart-WorkFlow :: Bootstrap	com.rometools:rome	2.1.0	compile
Smart-WorkFlow :: Bootstrap	com.rometools:rome-utils	2.1.0	compile
Smart-WorkFlow :: Bootstrap	com.squareup.okhttp3:logging-interceptor	3.12.13	compile
Smart-WorkFlow :: Bootstrap	com.squareup.okhttp3:okhttp	4.12.0	compile
Smart-WorkFlow :: Bootstrap	com.squareup.okio:okio	3.6.0	compile
Smart-WorkFlow :: Bootstrap	com.squareup.okio:okio-jvm	3.6.0	compile
Smart-WorkFlow :: Bootstrap	com.sun.istack:istack-commons-runtime	4.1.2	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-agent	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-iot	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-iot-api	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-job-api	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-job-biz	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-knowledge	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-notify-api	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-notify-biz	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-storage-api	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-basic-storage-biz	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-biz-form-api	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-biz-form-biz	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-biz-openapi-api	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-biz-openapi-biz	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-biz-system-api	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-biz-system-biz	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-bpm-api	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-bpm-engine	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-bpm-process	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-common	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.sw.ck:sw-security	0.1.0	compile
Smart-WorkFlow :: Bootstrap	com.tencentcloudapi:tencentcloud-sdk-java-common	3.1.1235	compile
Smart-WorkFlow :: Bootstrap	com.tencentcloudapi:tencentcloud-sdk-java-iotexplorer	3.1.1235	compile
Smart-WorkFlow :: Bootstrap	com.tencentcloudapi:tencentcloud-sdk-java-kms	3.1.213	compile
Smart-WorkFlow :: Bootstrap	com.thoughtworks.xstream:xstream	1.4.20	compile
Smart-WorkFlow :: Bootstrap	com.vaadin.external.google:android-json	0.0.20131108.vaadin1	test
Smart-WorkFlow :: Bootstrap	com.zaxxer:HikariCP	5.1.0	compile
Smart-WorkFlow :: Bootstrap	com.zaxxer:SparseBitSet	1.3	compile
Smart-WorkFlow :: Bootstrap	commons-codec:commons-codec	1.17.2	compile
Smart-WorkFlow :: Bootstrap	commons-io:commons-io	2.16.1	compile
Smart-WorkFlow :: Bootstrap	commons-logging:commons-logging	1.3.4	compile
Smart-WorkFlow :: Bootstrap	info.picocli:picocli	4.7.6	compile
Smart-WorkFlow :: Bootstrap	io.github.x-stream:mxparser	1.2.2	compile
Smart-WorkFlow :: Bootstrap	io.jsonwebtoken:jjwt-api	0.12.6	compile
Smart-WorkFlow :: Bootstrap	io.jsonwebtoken:jjwt-impl	0.12.6	runtime
Smart-WorkFlow :: Bootstrap	io.jsonwebtoken:jjwt-jackson	0.12.6	runtime
Smart-WorkFlow :: Bootstrap	io.lettuce:lettuce-core	6.4.2.RELEASE	compile
Smart-WorkFlow :: Bootstrap	io.micrometer:context-propagation	1.1.2	compile
Smart-WorkFlow :: Bootstrap	io.micrometer:micrometer-commons	1.14.5	compile
Smart-WorkFlow :: Bootstrap	io.micrometer:micrometer-core	1.14.5	compile
Smart-WorkFlow :: Bootstrap	io.micrometer:micrometer-jakarta9	1.14.5	compile
Smart-WorkFlow :: Bootstrap	io.micrometer:micrometer-observation	1.14.5	compile
Smart-WorkFlow :: Bootstrap	io.minio:minio	8.5.17	compile
Smart-WorkFlow :: Bootstrap	io.netty:netty-buffer	4.1.119.Final	compile
Smart-WorkFlow :: Bootstrap	io.netty:netty-codec	4.1.119.Final	compile
Smart-WorkFlow :: Bootstrap	io.netty:netty-common	4.1.119.Final	compile
Smart-WorkFlow :: Bootstrap	io.netty:netty-handler	4.1.119.Final	compile
Smart-WorkFlow :: Bootstrap	io.netty:netty-resolver	4.1.119.Final	compile
Smart-WorkFlow :: Bootstrap	io.netty:netty-transport	4.1.119.Final	compile
Smart-WorkFlow :: Bootstrap	io.netty:netty-transport-native-unix-common	4.1.119.Final	compile
Smart-WorkFlow :: Bootstrap	io.projectreactor:reactor-core	3.7.4	compile
Smart-WorkFlow :: Bootstrap	io.swagger.core.v3:swagger-annotations-jakarta	2.2.30	compile
Smart-WorkFlow :: Bootstrap	io.swagger.core.v3:swagger-core-jakarta	2.2.29	compile
Smart-WorkFlow :: Bootstrap	io.swagger.core.v3:swagger-models-jakarta	2.2.29	compile
Smart-WorkFlow :: Bootstrap	io.zonky.test.postgres:embedded-postgres-binaries-darwin-amd64	17.5.0	test
Smart-WorkFlow :: Bootstrap	io.zonky.test.postgres:embedded-postgres-binaries-darwin-arm64v8	17.5.0	test
Smart-WorkFlow :: Bootstrap	io.zonky.test.postgres:embedded-postgres-binaries-linux-amd64	17.5.0	test
Smart-WorkFlow :: Bootstrap	io.zonky.test.postgres:embedded-postgres-binaries-linux-amd64-alpine	17.5.0	test
Smart-WorkFlow :: Bootstrap	io.zonky.test.postgres:embedded-postgres-binaries-windows-amd64	17.5.0	test
Smart-WorkFlow :: Bootstrap	io.zonky.test:embedded-postgres	2.1.0	test
Smart-WorkFlow :: Bootstrap	jakarta.activation:jakarta.activation-api	2.1.3	compile
Smart-WorkFlow :: Bootstrap	jakarta.annotation:jakarta.annotation-api	2.1.1	compile
Smart-WorkFlow :: Bootstrap	jakarta.mail:jakarta.mail-api	2.1.3	compile
Smart-WorkFlow :: Bootstrap	jakarta.validation:jakarta.validation-api	3.0.2	compile
Smart-WorkFlow :: Bootstrap	jakarta.xml.bind:jakarta.xml.bind-api	4.0.2	compile
Smart-WorkFlow :: Bootstrap	javax.validation:validation-api	1.1.0.Final	compile
Smart-WorkFlow :: Bootstrap	joda-time:joda-time	2.9.9	compile
Smart-WorkFlow :: Bootstrap	net.bytebuddy:byte-buddy	1.15.11	test
Smart-WorkFlow :: Bootstrap	net.bytebuddy:byte-buddy-agent	1.15.11	test
Smart-WorkFlow :: Bootstrap	net.minidev:accessors-smart	2.5.2	test
Smart-WorkFlow :: Bootstrap	net.minidev:json-smart	2.5.2	test
Smart-WorkFlow :: Bootstrap	org.antlr:ST4	4.3.4	compile
Smart-WorkFlow :: Bootstrap	org.antlr:antlr-runtime	3.5.3	compile
Smart-WorkFlow :: Bootstrap	org.antlr:antlr4-runtime	4.13.2	compile
Smart-WorkFlow :: Bootstrap	org.apache.commons:commons-collections4	4.4	compile
Smart-WorkFlow :: Bootstrap	org.apache.commons:commons-compress	1.26.2	compile
Smart-WorkFlow :: Bootstrap	org.apache.commons:commons-csv	1.13.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.commons:commons-exec	1.4.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.commons:commons-lang3	3.17.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.commons:commons-math3	3.6.1	compile
Smart-WorkFlow :: Bootstrap	org.apache.httpcomponents:httpclient	4.5.13	compile
Smart-WorkFlow :: Bootstrap	org.apache.httpcomponents:httpcore	4.4.16	compile
Smart-WorkFlow :: Bootstrap	org.apache.james:apache-mime4j-core	0.8.12	compile
Smart-WorkFlow :: Bootstrap	org.apache.james:apache-mime4j-dom	0.8.12	compile
Smart-WorkFlow :: Bootstrap	org.apache.logging.log4j:log4j-api	2.24.3	compile
Smart-WorkFlow :: Bootstrap	org.apache.logging.log4j:log4j-to-slf4j	2.24.3	compile
Smart-WorkFlow :: Bootstrap	org.apache.pdfbox:fontbox	3.0.4	compile
Smart-WorkFlow :: Bootstrap	org.apache.pdfbox:jbig2-imageio	3.0.4	compile
Smart-WorkFlow :: Bootstrap	org.apache.pdfbox:jempbox	1.8.17	compile
Smart-WorkFlow :: Bootstrap	org.apache.pdfbox:pdfbox	3.0.4	compile
Smart-WorkFlow :: Bootstrap	org.apache.pdfbox:pdfbox-io	3.0.4	compile
Smart-WorkFlow :: Bootstrap	org.apache.pdfbox:pdfbox-tools	3.0.4	compile
Smart-WorkFlow :: Bootstrap	org.apache.pdfbox:xmpbox	3.0.4	compile
Smart-WorkFlow :: Bootstrap	org.apache.poi:poi	5.2.5	compile
Smart-WorkFlow :: Bootstrap	org.apache.poi:poi-ooxml	5.2.5	compile
Smart-WorkFlow :: Bootstrap	org.apache.poi:poi-ooxml-lite	5.2.5	compile
Smart-WorkFlow :: Bootstrap	org.apache.poi:poi-scratchpad	5.4.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-core	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-apple-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-audiovideo-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-cad-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-code-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-crypto-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-digest-commons	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-font-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-html-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-image-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-mail-commons	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-mail-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-microsoft-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-miscoffice-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-news-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-ocr-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-pdf-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-pkg-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-text-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-webarchive-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-xml-module	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-xmp-commons	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parser-zip-commons	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tika:tika-parsers-standard-package	3.1.0	compile
Smart-WorkFlow :: Bootstrap	org.apache.tomcat.embed:tomcat-embed-core	10.1.39	compile
Smart-WorkFlow :: Bootstrap	org.apache.tomcat.embed:tomcat-embed-el	10.1.39	compile
Smart-WorkFlow :: Bootstrap	org.apache.tomcat.embed:tomcat-embed-websocket	10.1.39	compile
Smart-WorkFlow :: Bootstrap	org.apache.xmlbeans:xmlbeans	5.2.0	compile
Smart-WorkFlow :: Bootstrap	org.apiguardian:apiguardian-api	1.1.2	test
Smart-WorkFlow :: Bootstrap	org.aspectj:aspectjweaver	1.9.23	compile
Smart-WorkFlow :: Bootstrap	org.assertj:assertj-core	3.26.3	test
Smart-WorkFlow :: Bootstrap	org.awaitility:awaitility	4.2.2	test
Smart-WorkFlow :: Bootstrap	org.bouncycastle:bcjmail-jdk18on	1.80	compile
Smart-WorkFlow :: Bootstrap	org.bouncycastle:bcpkix-jdk18on	1.80.2	compile
Smart-WorkFlow :: Bootstrap	org.bouncycastle:bcprov-jdk15on	1.67	compile
Smart-WorkFlow :: Bootstrap	org.bouncycastle:bcprov-jdk18on	1.78.1	compile
Smart-WorkFlow :: Bootstrap	org.bouncycastle:bcutil-jdk18on	1.80.2	compile
Smart-WorkFlow :: Bootstrap	org.brotli:dec	0.1.2	compile
Smart-WorkFlow :: Bootstrap	org.bsc.async:async-generator	3.2.0	compile
Smart-WorkFlow :: Bootstrap	org.bsc.langgraph4j:langgraph4j-core	1.5.14	compile
Smart-WorkFlow :: Bootstrap	org.checkerframework:checker-qual	3.48.3	compile
Smart-WorkFlow :: Bootstrap	org.codelibs:jhighlight	1.1.0	compile
Smart-WorkFlow :: Bootstrap	org.eclipse.angus:angus-activation	2.0.2	runtime
Smart-WorkFlow :: Bootstrap	org.eclipse.angus:angus-mail	2.0.3	compile
Smart-WorkFlow :: Bootstrap	org.eclipse.angus:jakarta.mail	2.0.3	compile
Smart-WorkFlow :: Bootstrap	org.eclipse.paho:org.eclipse.paho.client.mqttv3	1.2.5	compile
Smart-WorkFlow :: Bootstrap	org.eclipse.paho:org.eclipse.paho.mqttv5.client	1.2.5	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-batch-service	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-batch-service-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-bpmn-converter	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-bpmn-model	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-cmmn-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-cmmn-model	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-content-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-dmn-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-dmn-model	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-engine	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-engine-common	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-engine-common-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-entitylink-service	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-entitylink-service-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-event-registry	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-event-registry-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-event-registry-configurator	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-event-registry-json-converter	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-event-registry-model	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-event-registry-spring	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-event-registry-spring-configurator	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-eventsubscription-service	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-eventsubscription-service-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-form-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-form-model	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-http-common	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-identitylink-service	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-identitylink-service-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-idm-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-idm-engine	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-idm-engine-configurator	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-image-generator	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-job-service	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-job-service-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-job-spring-service	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-mail	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-process-validation	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-spring	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-spring-boot-autoconfigure	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-spring-boot-starter-process	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-spring-common	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-spring-security	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-task-service	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-task-service-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-variable-service	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flowable:flowable-variable-service-api	7.1.0	compile
Smart-WorkFlow :: Bootstrap	org.flywaydb:flyway-core	11.3.4	compile
Smart-WorkFlow :: Bootstrap	org.flywaydb:flyway-database-postgresql	11.3.4	compile
Smart-WorkFlow :: Bootstrap	org.flywaydb:flyway-mysql	11.3.4	compile
Smart-WorkFlow :: Bootstrap	org.gagravarr:vorbis-java-core	0.8	compile
Smart-WorkFlow :: Bootstrap	org.gagravarr:vorbis-java-tika	0.8	compile
Smart-WorkFlow :: Bootstrap	org.glassfish.jaxb:jaxb-core	4.0.5	compile
Smart-WorkFlow :: Bootstrap	org.glassfish.jaxb:jaxb-runtime	4.0.5	compile
Smart-WorkFlow :: Bootstrap	org.glassfish.jaxb:txw2	4.0.5	compile
Smart-WorkFlow :: Bootstrap	org.graalvm.js:js-community	24.1.1	runtime
Smart-WorkFlow :: Bootstrap	org.graalvm.js:js-language	24.1.1	runtime
Smart-WorkFlow :: Bootstrap	org.graalvm.polyglot:js-community	24.1.1	compile
Smart-WorkFlow :: Bootstrap	org.graalvm.polyglot:polyglot	24.1.1	compile
Smart-WorkFlow :: Bootstrap	org.graalvm.regex:regex	24.1.1	runtime
Smart-WorkFlow :: Bootstrap	org.graalvm.sdk:collections	24.1.1	compile
Smart-WorkFlow :: Bootstrap	org.graalvm.sdk:jniutils	24.1.1	runtime
Smart-WorkFlow :: Bootstrap	org.graalvm.sdk:nativeimage	24.1.1	compile
Smart-WorkFlow :: Bootstrap	org.graalvm.sdk:word	24.1.1	compile
Smart-WorkFlow :: Bootstrap	org.graalvm.shadowed:icu4j	24.1.1	runtime
Smart-WorkFlow :: Bootstrap	org.graalvm.truffle:truffle-api	24.1.1	runtime
Smart-WorkFlow :: Bootstrap	org.graalvm.truffle:truffle-compiler	24.1.1	runtime
Smart-WorkFlow :: Bootstrap	org.graalvm.truffle:truffle-runtime	24.1.1	runtime
Smart-WorkFlow :: Bootstrap	org.hamcrest:hamcrest	2.2	test
Smart-WorkFlow :: Bootstrap	org.hdrhistogram:HdrHistogram	2.2.2	runtime
Smart-WorkFlow :: Bootstrap	org.hibernate.validator:hibernate-validator	8.0.2.Final	compile
Smart-WorkFlow :: Bootstrap	org.ini4j:ini4j	0.5.4	compile
Smart-WorkFlow :: Bootstrap	org.jboss.logging:jboss-logging	3.6.1.Final	compile
Smart-WorkFlow :: Bootstrap	org.jdom:jdom2	2.0.6.1	compile
Smart-WorkFlow :: Bootstrap	org.jetbrains.kotlin:kotlin-stdlib	1.9.25	compile
Smart-WorkFlow :: Bootstrap	org.jetbrains.kotlin:kotlin-stdlib-common	1.9.25	compile
Smart-WorkFlow :: Bootstrap	org.jetbrains.kotlin:kotlin-stdlib-jdk7	1.9.25	compile
Smart-WorkFlow :: Bootstrap	org.jetbrains.kotlin:kotlin-stdlib-jdk8	1.9.25	compile
Smart-WorkFlow :: Bootstrap	org.jetbrains:annotations	13.0	compile
Smart-WorkFlow :: Bootstrap	org.jsoup:jsoup	1.19.1	compile
Smart-WorkFlow :: Bootstrap	org.jspecify:jspecify	1.0.0	compile
Smart-WorkFlow :: Bootstrap	org.junit.jupiter:junit-jupiter	5.11.4	test
Smart-WorkFlow :: Bootstrap	org.junit.jupiter:junit-jupiter-api	5.11.4	test
Smart-WorkFlow :: Bootstrap	org.junit.jupiter:junit-jupiter-engine	5.11.4	test
Smart-WorkFlow :: Bootstrap	org.junit.jupiter:junit-jupiter-params	5.11.4	test
Smart-WorkFlow :: Bootstrap	org.junit.platform:junit-platform-commons	1.11.4	test
Smart-WorkFlow :: Bootstrap	org.junit.platform:junit-platform-engine	1.11.4	test
Smart-WorkFlow :: Bootstrap	org.latencyutils:LatencyUtils	2.0.3	runtime
Smart-WorkFlow :: Bootstrap	org.mapstruct:mapstruct	1.6.3	compile
Smart-WorkFlow :: Bootstrap	org.mockito:mockito-core	5.14.2	test
Smart-WorkFlow :: Bootstrap	org.mockito:mockito-junit-jupiter	5.14.2	test
Smart-WorkFlow :: Bootstrap	org.mybatis:mybatis	3.5.16	compile
Smart-WorkFlow :: Bootstrap	org.mybatis:mybatis-spring	3.0.4	compile
Smart-WorkFlow :: Bootstrap	org.netpreserve:jwarc	0.31.1	compile
Smart-WorkFlow :: Bootstrap	org.objenesis:objenesis	3.3	test
Smart-WorkFlow :: Bootstrap	org.opentest4j:opentest4j	1.3.0	test
Smart-WorkFlow :: Bootstrap	org.ow2.asm:asm	9.7.1	compile
Smart-WorkFlow :: Bootstrap	org.postgresql:postgresql	42.7.5	runtime
Smart-WorkFlow :: Bootstrap	org.projectlombok:lombok	1.18.36	compile
Smart-WorkFlow :: Bootstrap	org.quartz-scheduler:quartz	2.3.2	compile
Smart-WorkFlow :: Bootstrap	org.reactivestreams:reactive-streams	1.0.4	compile
Smart-WorkFlow :: Bootstrap	org.skyscreamer:jsonassert	1.5.3	test
Smart-WorkFlow :: Bootstrap	org.slf4j:jcl-over-slf4j	2.0.17	compile
Smart-WorkFlow :: Bootstrap	org.slf4j:jul-to-slf4j	2.0.17	compile
Smart-WorkFlow :: Bootstrap	org.slf4j:slf4j-api	2.0.17	compile
Smart-WorkFlow :: Bootstrap	org.springdoc:springdoc-openapi-starter-common	2.8.6	compile
Smart-WorkFlow :: Bootstrap	org.springdoc:springdoc-openapi-starter-webmvc-api	2.8.6	compile
