22:00:54.292 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "5 - m seam rbac"
22:00:54.301 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "6 - m seam menu seed"
22:00:54.304 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "7 - init form metadata"
22:00:54.306 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "8 - init bpm metadata"
22:00:54.308 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "9 - init notify message"
22:00:54.309 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "10 - add dict menu"
22:00:54.311 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "11 - fix system menu to directory"
22:00:54.312 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "12 - upgrade form config to per table"
22:00:54.316 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "13 - logical delete unique constraints"
22:00:54.318 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "14 - add process def"
22:00:54.321 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "15 - system mgmt menu"
22:00:54.323 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "16 - init storage file"
22:00:54.325 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "17 - init job tables"
22:00:54.327 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "18 - init refresh token table"
22:00:54.329 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "19 - init agent model config"
22:00:54.331 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "20 - init agent tool config"
22:00:54.332 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "21 - init agent session"
22:00:54.334 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "22 - init agent message"
22:00:54.336 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "23 - init agent tool call log"
22:00:54.338 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "24 - alter agent model config multikey"
22:00:54.341 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "25 - init agent graph def"
22:00:54.343 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "26 - agent graph menu seed"
22:00:54.345 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "27 - init agent graph execution"
22:00:54.347 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "28 - init agent graph execution node"
22:00:54.350 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "29 - job storage menu seed"
22:00:54.354 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "30 - sys role dept"
22:00:54.358 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "31 - admin role governance"
22:00:54.360 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "32 - sys user post"
22:00:54.363 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "33 - agent model menu seed"
22:00:54.365 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "34 - sys user group"
22:00:54.368 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "35 - agent token usage"
22:00:54.372 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "36 - init agent graph debug session"
22:00:54.373 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Successfully applied 36 migrations to schema "PUBLIC", now at version v36 (execution time 00:00.013s)
22:00:54.431 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:h2:mem:flyway_l10_v36 (H2 2.3)
22:00:54.465 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 92 migrations (execution time 00:00.032s)
22:00:54.466 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Current version of schema "PUBLIC": 36
22:00:54.468 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "37 - agent tool menu seed"
22:00:54.470 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "38 - notify template and menu"
22:00:54.473 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "39 - notify batch send permission"
22:00:54.474 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "40 - init iot device command"
22:00:54.476 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "41 - form definition json to clob"
22:00:54.479 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "42 - iot device identity upgrade"
22:00:54.487 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "43 - form data import export permission"
22:00:54.489 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "44 - workflow child menus"
22:00:54.492 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "45 - system crud button perms"
22:00:54.495 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "46 - drop lowcode naming"
22:00:54.498 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "47 - p52 workbench operation perms"
22:00:54.500 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "48 - p58 notify channels"
22:00:54.504 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "49 - p58 workflow node capabilities"
22:00:54.506 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "50 - p4 command queue and draft"
22:00:54.507 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "51 - p4 p0 dispatch permission"
22:00:54.509 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "52 - form trace idempotency key"
22:00:54.511 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "53 - p4 personal center menus"
22:00:54.512 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "54 - p4 form visibility scope"
22:00:54.514 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "55 - p4 command claim token and action command linkage"
22:00:54.516 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "56 - v002 oa catalog category and urge"
22:00:54.518 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "57 - v002 oa notify send attempt"
22:00:54.520 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "58 - v002 oa workspace and menus"
22:00:54.524 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "59 - p21 iot platform"
22:00:54.530 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "60 - p21 iot process access"
22:00:54.532 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "61 - p21 iot admin menus"
22:00:54.533 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "62 - p21 iot process access"
22:00:54.534 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "63 - p21 iot device action"
22:00:54.537 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "64 - p21 iot menu directory"
22:00:54.539 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "65 - p21 iot flow actions menu"
22:00:54.540 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "66 - p21 iot audit and correlation"
22:00:54.544 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "67 - i1 org permission foundation"
22:00:54.548 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "68 - i2 form action permissions"
22:00:54.550 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "69 - i2 form closure"
22:00:54.552 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "70 - i3 process def version freeze"
22:00:54.557 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "71 - i3 action semantics"
22:00:54.562 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "72 - i3 deadline function snapshot"
22:00:54.565 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "73 - i3 bpm action permissions"
22:00:54.568 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "74 - i3 proxy join audit unique"
22:00:54.569 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "75 - i3 node function audit"
22:00:54.570 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "76 - i4 dynamic parallel branch"
22:00:54.572 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "77 - i4 process template"
22:00:54.574 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "78 - i4 instance intervention"
22:00:54.576 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "79 - i4 handover"
22:00:54.577 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "80 - i4 openapi base"
22:00:54.579 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "81 - i4 openapi dev seed"
22:00:54.581 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "82 - i4 ops menus"
22:00:54.582 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "83 - i5 form def tenant unique"
22:00:54.585 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "84 - i5 sso identity"
22:00:54.587 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "85 - i5 seed default tenant"
22:00:54.588 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "86 - i5 provider app unique"
22:00:54.589 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "87 - i5 binding digest global unique"
22:00:54.591 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "88 - i5 drop form key global unique"
22:00:54.593 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "89 - i6 notify closure"
22:00:54.604 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "90 - i6 notify menus"
22:00:54.606 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "91 - i6 notify subject binding"
22:00:54.608 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "92 - i6 notify flag boolean"
22:00:54.608 [main] INFO org.flywaydb.core.internal.sqlscript.DefaultSqlScriptExecutor -- +---+
| 1 |
+---+
| 1 |
+---+

22:00:54.609 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Successfully applied 56 migrations to schema "PUBLIC", now at version v92 (execution time 00:00.029s)
[S3-production] H2 V39 menu=(218,batch-send,notify/views/NotifyBatchSend,notify:batch:send), button=(219,notify:batch:send), ordinaryRole=(id=2,code=admin,built_in=false) boundMenu=219, queryExit=0
[L10] V36→链尾 独立升级: 起点=36, 终点=92, 执行迁移数=56, 耗时=420ms, 查询退出=0
22:00:54.670 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:h2:mem:flyway_p24_conflict (H2 2.3)
22:00:54.700 [main] INFO org.flywaydb.core.internal.schemahistory.JdbcTableSchemaHistory -- Schema history table "PUBLIC"."flyway_schema_history" does not exist yet
22:00:54.701 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 92 migrations (execution time 00:00.029s)
22:00:54.701 [main] INFO org.flywaydb.core.internal.schemahistory.JdbcTableSchemaHistory -- Creating Schema History table "PUBLIC"."flyway_schema_history" ...
22:00:54.703 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Current version of schema "PUBLIC": << Empty Schema >>
22:00:54.706 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "1 - init schema"
22:00:54.709 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "2 - init data"
22:00:54.712 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "3 - external datasource"
22:00:54.715 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "4 - seed system data"
22:00:54.718 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "5 - m seam rbac"
22:00:54.725 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "6 - m seam menu seed"
22:00:54.727 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "7 - init form metadata"
22:00:54.728 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "8 - init bpm metadata"
22:00:54.729 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "9 - init notify message"
22:00:54.731 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "10 - add dict menu"
22:00:54.732 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "11 - fix system menu to directory"
22:00:54.733 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "12 - upgrade form config to per table"
22:00:54.735 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "13 - logical delete unique constraints"
22:00:54.737 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "14 - add process def"
22:00:54.739 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "15 - system mgmt menu"
22:00:54.740 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "16 - init storage file"
22:00:54.741 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "17 - init job tables"
22:00:54.743 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "18 - init refresh token table"
22:00:54.744 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "19 - init agent model config"
22:00:54.746 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "20 - init agent tool config"
22:00:54.747 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "21 - init agent session"
22:00:54.748 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "22 - init agent message"
22:00:54.749 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "23 - init agent tool call log"
22:00:54.751 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "24 - alter agent model config multikey"
22:00:54.755 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "25 - init agent graph def"
22:00:54.756 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "26 - agent graph menu seed"
22:00:54.758 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "27 - init agent graph execution"
22:00:54.760 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "28 - init agent graph execution node"
22:00:54.761 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "29 - job storage menu seed"
22:00:54.762 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "30 - sys role dept"
22:00:54.763 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Successfully applied 30 migrations to schema "PUBLIC", now at version v30 (execution time 00:00.006s)
22:00:54.778 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:h2:mem:flyway_p24_conflict (H2 2.3)
22:00:54.813 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 92 migrations (execution time 00:00.032s)
22:00:54.814 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Current version of schema "PUBLIC": 30
22:00:54.816 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "PUBLIC" to version "31 - admin role governance"
22:00:54.827 [main] ERROR org.flywaydb.core.internal.command.DbMigrate -- Migration of schema "PUBLIC" to version "31 - admin role governance" failed! Please restore backups and roll back database and code!
22:00:54.894 [main] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- Detected a Windows x86_64 system
22:00:54.896 [main] INFO io.zonky.test.db.postgres.embedded.DefaultPostgresBinaryResolver -- Detected distribution: 'Unknown'
22:00:54.898 [main] INFO io.zonky.test.db.postgres.embedded.DefaultPostgresBinaryResolver -- System specific postgres binaries found: 'postgres-windows-x86_64.txz'
22:00:54.970 [main] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- Postgres binaries at C:\Users\hjxch\AppData\Local\Temp\embedded-pg\PG-b0e04f3b1360d64f4864e04c12984930
22:00:55.085 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- The files belonging to this database system will be owned by user "hjxch".
22:00:55.085 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- This user must also own the server process.
22:00:55.086 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 
22:00:55.086 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- The database cluster will be initialized with locale "Chinese (Simplified)_China.936".
22:00:55.086 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- initdb: could not find suitable text search configuration for locale "Chinese (Simplified)_China.936"
22:00:55.086 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- The default text search configuration will be set to "simple".
22:00:55.086 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 
22:00:55.086 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- Data page checksums are disabled.
22:00:55.086 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 
22:00:55.086 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- fixing permissions on existing directory C:/Users/hjxch/AppData/Local/Temp/epg4185398989739099100 ... ok
22:00:55.094 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- creating subdirectories ... ok
22:00:55.094 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- selecting dynamic shared memory implementation ... windows
22:00:55.161 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- selecting default "max_connections" ... 100
22:00:55.232 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- selecting default "shared_buffers" ... 128MB
22:00:55.234 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- selecting default time zone ... Asia/Shanghai
22:00:55.240 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- creating configuration files ... ok
22:00:55.731 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- running bootstrap script ... ok
22:00:57.021 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- performing post-bootstrap initialization ... ok
22:00:57.443 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- syncing data to disk ... ok
22:00:57.443 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 
22:00:57.443 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- Success. You can now start the database server using:
22:00:57.443 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 
22:00:57.443 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres --     ^"C^:^\Users^\hjxch^\AppData^\Local^\Temp^\embedded^-pg^\PG^-b0e04f3b1360d64f4864e04c12984930^\bin^\pg^_ctl^" -D ^"C^:^\Users^\hjxch^\AppData^\Local^\Temp^\epg4185398989739099100^" -l logfile start
22:00:57.443 [initdb:pid(32176)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 
22:00:57.448 [main] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- fb6d3ba5-5290-4fe8-b7af-d7f9b1490931 initdb completed in 00:00:02.473
22:00:57.455 [main] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- fb6d3ba5-5290-4fe8-b7af-d7f9b1490931 postmaster started as Process[pid=40036, exitValue="not exited"] on port 51499.  Waiting up to PT10S for server startup to finish.
22:00:57.834 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- waiting for server to start....2026-09-14 22:00:57.834 CST [3344] ��־:  �������� PostgreSQL 17.5 on x86_64-windows, compiled by msvc-19.43.34808, 64-bit
22:00:57.841 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 2026-09-14 22:00:57.841 CST [3344] ��־:  ���ڼ���IPv4��ַ"127.0.0.1"���˿� 51499
22:00:57.841 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 2026-09-14 22:00:57.842 CST [3344] ��־:  ���ڼ���IPv6��ַ"::1"���˿� 51499
22:00:58.034 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 2026-09-14 22:00:58.034 CST [47060] ��־:  ���ݿ��ϴιر�ʱ��Ϊ 2026-09-14 22:00:57 CST
22:00:58.141 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 2026-09-14 22:00:58.141 CST [3344] ��־:  ���ݿ�ϵͳ׼����������
22:00:58.195 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres --  done
22:00:58.195 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- server started
22:00:58.228 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 2026-09-14 22:00:58.229 CST [46628] ��������:  ���ݿ�ϵͳ������
22:00:58.521 [main] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- fb6d3ba5-5290-4fe8-b7af-d7f9b1490931 postmaster startup finished in 00:00:01.070
22:00:58.653 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:postgresql://localhost:51499/postgres?user=postgres (PostgreSQL 17.5)
22:00:58.720 [main] INFO org.flywaydb.core.internal.schemahistory.JdbcTableSchemaHistory -- Schema history table "public"."flyway_schema_history" does not exist yet
22:00:58.720 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 90 migrations (execution time 00:00.050s)
22:00:58.730 [main] INFO org.flywaydb.core.internal.schemahistory.JdbcTableSchemaHistory -- Creating Schema History table "public"."flyway_schema_history" ...
22:00:58.861 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Current version of schema "public": << Empty Schema >>
22:00:58.867 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "1 - init schema"
22:00:58.945 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "2 - init data"
22:00:58.973 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "3 - external datasource"
22:00:58.997 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "4 - seed system data"
22:00:59.008 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "5 - m seam rbac"
22:00:59.068 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "6 - m seam menu seed"
22:00:59.079 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "7 - init form metadata"
22:00:59.107 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "8 - init bpm metadata"
22:00:59.126 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "9 - init notify message"
22:00:59.137 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "10 - add dict menu"
22:00:59.141 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "11 - fix system menu to directory"
22:00:59.144 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "12 - upgrade form config to per table"
22:00:59.153 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "13 - logical delete unique constraints"
22:00:59.178 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "14 - add process def"
22:00:59.197 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "15 - system mgmt menu"
22:00:59.203 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "16 - init storage file"
22:00:59.217 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "17 - init job tables"
22:00:59.239 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "18 - init refresh token table"
22:00:59.249 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "19 - init agent model config"
22:00:59.262 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "20 - init agent tool config"
22:00:59.278 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "21 - init agent session"
22:00:59.294 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "22 - init agent message"
22:00:59.304 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "23 - init agent tool call log"
